,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
887,2017-03-05 04:24:00+00:00,5,"Love the warm rice!  I hope Sugarfish starts the trend for warm rice with sushi.  It really makes a big difference, and you feel like you are having a hot meal even though you are having sushi.  I don't know why they don't serve miso soup though.  The sushi is really fresh, especially the salmon with sesame seeds.  Love the handrolls too.",True,1,0,1,Ming M.,en
886,2017-03-05 07:25:26+00:00,4,"Trust me... Get the 'Nozawa Trust Me'! You will not be disappointed. 

The fish was amazing and the wasabi had a real kick. I ordered the Trust Me (middle size) thinking that the Nozawa was too much food but I was wrong! 

Also, the staff was friendly and attentive, which makes every experience better. Note: this is a no tipping restaurant.",False,4,0,1,Nina C.,en
885,2017-03-05 19:00:36+00:00,4,"Famous for his own style of sushi, chef Nozawa has created the ""trust-me"" style of sushi, which was operated in Studio city since 1985. Worked with his partner Jerry Greenberg, Nozawa has established Sugarfish, which brought him so much fame.

At sugarfish, what I have discovered was the skill of ""aging"" fish. While many fish was brought from Japan, Europe or the west coast raw and fresh, it is certainly not to take it for granted that fish by itself, without any work, is the best way to consume. By testing out his own soy sauce and ponzu sauce, Nozawa has come up with a list of high quality, well flavored sushi/sashimi options. 

In his ""trust-me"" style of sushi, I sampled aged tuna sashimi, sea bass, and albacore, which proved to be my favorites. With enough chewiness and a light touch of spiciness, the sea bass has completely caught up my attention. Another point that I found myself quite enjoyed was the contradiction between the cold toro and the warm vinegar rice - at the time they met up in my mouth, it was definitely an interesting experience.

Sugarfish was well priced and probably is the best place to get affordable high quality sushi. However price tag itself stands for something too, and please don't compare it with those Michelin rated sushi places where Blue fin tuna was transported from Tsukiji market. Just as Nozawa himself has once stated - stay true to what you believe, the rest will take care of itself.",False,12,8,9,Elaine H.,en
884,2017-03-05 22:36:38+00:00,5,"Quite simply...sushi heaven. 
I had Chef Morimoto serve me dinner in Mumbai and this was better",False,1,3,0,Andrew S.,en
883,2017-03-08 01:12:22+00:00,5,"Best sushi I've ever ate. None of that Americanized junk either basic simple sushi fish & rice and that's all they need. Can get super busy for dinner time. ""Trust me"" plates are amazing I went in here never eating scallop sushi before I was weirded out by it at first now it's my favorite kind of sushi definitely recommend.",False,1,2,0,Vincent S.,en
882,2017-03-09 01:29:25+00:00,4,"I missed the opportunity to go here when I was in L.A., so I was thrilled to hear this restaurant was opening in NYC. My sister had warned me it would be a long wait, and that there was a chance we wouldn't get in. I simply said, why don't we make reservations?! Silly me, for some reason this restaurant doesn't take any. To their credit though, even though there's a ridiculously long wait, they text you when your table is about to be ready rather than make you wait there in the restaurant. So we strolled around the flatiron area shopping and getting a drink, luckily the time passed. We were told at 2pm it would be a 3 hour wait (Lol, so much for lunch!) - but got the text around 4:30. Fyi, the line starts to form even before the restaurant opens...wow! Another FYI, the lunch menu is slightly cheaper than dinner menu for the ""Trust me"" orders (but if you want lunch here you better get here early!). 

The restaurant is dimly lit, and I guess I understand the long wait because (not only is the food delicious) but the restaurant seemed pretty small. I was recommended to order the""Trust me"" so I went for it, even though I'm usually not that adventurous when it comes to fish. But every dish melted in my mouth, and you can really tell the fish is as fresh as it gets. My ""trust me"" order involved edamame, sashimis/sushi (tuna, yellowtail, salmon), and a roll (toro). They space out each dish to stretch out your meal and also let you anticipate the next roll. My favorite part about the dishes was they don't recommend dipping the rolls in soy sauce because each roll comes with a unique sauce that MAKES the taste of the roll. My goodness, those sauces. 

I was surprised that for $39+ the ""Trust Me"" didn't fill me up as much as I wanted - I expected to feel like I needed to be rolled out of the restaurant! I recommend ordering an extra roll to share with the table or upgrading to the ""Norwaza"" (few extra pieces than Trust Me) if you have a big appetite like me! I DEFINITELY recommend ordering one of the 3 ""Trust Me"" set menus since it makes for such a unique experience, and because if you come here that's just what you do. End of story.",True,2,1,1,Nicole H.,en
881,2017-03-09 12:01:22+00:00,5,How dare they get 4 stars! Best sushi in the states. The only possible complaint is the wait but thats because of the limited space they're working with and also they get a lot of customers. Everyone is friendly.,False,1,0,0,Michael R.,en
880,2017-03-09 20:52:52+00:00,2,"I was extremely excited to experience the hype that was SUGARFISH. Many friends who traveled to LA, ventured to try this renowned spot and I couldn't believe they were opening one in NY. This place does not take reservations, but the great thing is that you can put your name down and they'll text you when a table is about ready.  Two and a half hour wait on a weekend during dinner time (we arrived at maybe 5:30pm, put our names down for a party of two, and seated at about 8pm) and I was very underwhelmed. 

I just had a wonderful omakase experience in San Francisco the week before (Akiko's, a local favorite on Bush St.), and I just don't think this place could ever compare. We ordered a Nozawa Trust Me and Trust Me + Sake. The entire experience is quite quick, with the staff (very friendly), serving each dish very consistently after one another (8-10 dishes). Servings consist of the typical salmon, tuna, albacore, yellowtail etc. They recommend eating most pieces while fresh especially the hand rolls (blue crab, and toro). There was definitely an urgency from the staff for the hand rolls where they made it a point to encourage us (more than once) to consume the rolls rapidly, which I understand is a staple, pretty much written-on-the-menu suggestion (not rule). 

While I liked the rolls (blue crab was delish) and the meal itself proved to be more filling than anticipated - I found little enjoyment in the flavor of the pieces that were served. I had an overwhelming flavor of vinegar from the rice that completely overpowered what should have been the star - the fish. I was literally just consuming vinegar rice for the most part and that type of acidity didn't sit well with me. Additionally, the sake that was recommended, didn't match well with what we ordered. It was good, but totally didn't complement the fish in any way. Overall, I felt the food was lacking in quality and while the price doesn't break your wallet (~$40-50), I don't think it's worth the buck nor time spent waiting. You can definitely find better quality sushi elsewhere!",False,3,0,0,Deanna S.,en
879,2017-03-09 22:10:04+00:00,4,"I've been a loyal devotee of the LA sugarfish for a long time now so I was excited when they finally opened one here. ITS AMAZING OF COURSE. I dunno how they do it but the food is delicious, great service, and SO affordable. Pass on the seriously $$$$$ Sushi Yasuda and go here. Get one of the Trust Me menus. God I'm drooling just thinking about the soft fish, warm rice..... *foodgasm*",False,2,1,2,Sameera N.,en
878,2017-03-10 15:52:40+00:00,4,3 hour wait is a joke. Food is very good but not worth that kind of wait. I only order pickup and eat it at my house.,False,0,0,0,Jake J.,en
877,2017-03-11 22:38:18+00:00,1,"I was there March 10, 2017 at approximately 2pm and there was a female at the front acting as the hostess.  She told me that I had to wait 1 hour for a party of 2.   She was real mean to me for no reason.  Then I knew 2 people that I bumped into going in and were told they had to wait 30 minutes.   It looks like she was prejudice of Hispanic women.  It's sad that they have to act that way.  Avoid this place !!!   They are not nice",False,0,0,0,Ro A.,en
876,2017-03-12 03:22:57+00:00,3,"Overall: it might be cool to wait in LA for four hours for decent sushi, but it is absolutely maddening to do so in NYC. GET RESERVATIONS. 

Atmosphere: very small, somewhat cramped and nothing wildly special. 

Food: If I feel badly rating this restaurant poorly it is because it actually turns out pretty delicious and fresh sushi. I am one of the few people who love when the chef chooses your dishes for you, and Sugarfish does precisely that. My friend and I went for the most expensive ""trust me"", which really isn't expensive at all, by NYC omakase standards. The tuna tartare, salmon, yellowtail and tuna pieces stood out by far. The fish pieces were quite generous, but two pieces of each was a bit much. 

The two hand rolls were also delicious and somewhat different from what you typically receive in an omakase. Two were probably overkill, though, as we were completely stuffed by the time the second one came around. If restaurants were rated on food alone, I'd give this a solid 4.2. 

Service: this is a huge part of why this restaurant leaves a proverbial bad taste in my mouth. They were off by an hour on their estimate of how long it would be before we'd get a table. That's a big deal when you've already waited 3 hours. Additionally, when we made our way back to the restaurant (If you're not back within 15 minutes from the time they text you, they give your table away), we waited an additional 30 minutes. 

More frustratingly, when we sat down, our sushi was rushed out to us to the point where we couldn't keep up with the speed of the kitchen. Two waiters had to ask the kitchen to slow down because we weren't flying though our meal. From the time we sat down to the time we got up, we were there about 45 minutes. 

Staff is friendly but really doesn't care about the inconveniences of their establishment.",False,1,0,0,Hilary R.,en
875,2017-03-13 20:23:04+00:00,4,"Love love sugarfish. Same quality as the LA stores, but really long wait. Fast service when you sit down and definitely go with their trust me menu. Can't wait for NY to start doing take out as well!",False,0,0,0,Becca P.,en
874,2017-03-15 03:10:48+00:00,5,"I crave sugarfish. that's how good. Ive had 2 really good experiences out of 3 in the past month in terms of the wait. 

What works for me: 4PM Saturday walkin. I get a 1.5 - 2 hour wait estimate. I go shopping in union square - wait came out to about an hour and 15 mins both times - score. 

Bad experience - Saturday at 1:15PM - quoted 1 to 1.5 hour wait. Did not go shopping because I brought my dad out on a cold day and he wasn't about going back out in the cold. Wait ended up about an hour and 45 min when we sat down. I'm just saying, every minute past the estimate gets exponentially frustrating. 

To be fair - I don't have an answer on how to handle the long wait system which can range drastically if because drop out of line. 

But bottom line - sushi is on point and worth it. just worth it. there's enough reviews about the food - just leaving more of a tip on how to get a table.",False,3,0,0,Carol Y.,en
873,2017-03-16 15:37:42+00:00,4,"...it's just sushi (decent sushi though) ... but still just sushi.   i think most people go to sugarfish for the price.  it's not hard to get good sushi(omakase), but harder with that price.  
that being said, you either have to wait or you pay extra hence the loooooong wait for sugarfish during regular meal time. 
if you do omakase(trust me) and you have more than 4ppl at the table it will be a bit weird as they will come one plate at a time ¯\_(ツ)_/¯   and you can't (well not suppose to) wait for the others, especially the handrolls. 

it's all personal preference as to which fish tastes better,  but i just want to say the eel (kabayaki) is prob kanto style, so very tender... personally i prefer the kansai style which is chewier but it's just me being rustic.",False,1,0,0,Yiwen Z.,en
872,2017-03-19 16:39:03+00:00,5,"My friend took me to this place once, and now I can't stop going back. 
The quality of the sushi is amazing. The service is good. 
The bad part about this is that you can't make reservation or even put your name down and have them call you when the table is ready. There is always a wait and if you don't wait there you will not get a table. I work next door to the place, so after finish work I have to go and wait another 30 40 min for the table. I just wish there was a easier way. I am still giving them 5 starts because, the review of the place should not be affect by the rules of the establishment.",False,0,0,0,Mark L.,en
871,2017-03-19 23:53:05+00:00,5,"I really can't think of a reason not to give this place 5 stars, except for maybe the wait. 

Both times I've tried to come on a Sunday night. The first time I got there at 6:30 and was quoted a 3.5 hour to 4 hour wait. I knew I wasn't going to actually come back but left my name because I was curious how long it would actually take. They ended up texting me at 9, so it was closer to a 2.5-3 hour wait.  This past time, we went to put our name at 4:40 and were quoted a 2 hour wait. Living within walking distance makes this a pretty easy option as we go put our name down, go home and then leave right after they text us to go back to check in again.  They ended up texting us at 6:00 this past time, so it ended up being closer to an hour and a half wait. I asked them out of curiosity how long the wait was at 6 and they said 3.5 to 4 hours, so it sounds like you have to put your name down around 5 at the latest if you want to eat before 9 (at least on a Sunday).

The service was great, our server was attentive, pleasant, and very cheerful which is always welcomed.

We looked up some reviews ahead of time and noticed that they don't have gluten free soy sauce, but they can make the sushi gluten free, so my boyfriend just brought his own Tamari.

We both ordered the ""Trust Me"", and then shared an extra order of salmon sushi, and also each got an extra hand roll at the end, since we weren't completely full, though we were particularly hungry, so on a normal day it may have been enough.

We also shared a bottle of Nigori Sake, which is unfiltered and delicious with a hint of sweetness.

Now onto the items that stood out to me:
Edamame - served cold, which I prefer, and it was tasty and a nice portion.
Tuna Sashimi - the sauce was amazing and the tuna was very fresh.
Salmon sushi with sesame on top was perfect.
Yellowtail sushi -  very good as well.
Sea bass stood out because it had a spicy flavor and had a unique flavor.
My favorite items though were the hand rolls, specifically the toro one. It is served with the seaweed crispy and hot, which I haven't seen elsewhere and it was delicious.
I love the rice here, the flavor is amazing and the warmth from the rice with the coldness of the fish go perfectly together.

Overall for $60 with the ""trust me"" + Sake + an extra sushi order and 2 hand rolls, the price and quality of food can't be beat (tip is included). I'm very excited this is in the neighborhood and look forward to coming back often.",True,5,1,1,Elyka A.,en
870,2017-03-21 23:29:54+00:00,2,"I have to admit, I jumped off the Sugarfish Hype Train as soon as I tasted their food. What's wrong with it? I'll break it down for ya:

1. The fish all tasted like they had muscular atrophy. I know I shouldn't compare it to fancier joints but the flesh here just taste mushier than normal, no matter which fish I got. You sure you guys got the hookup for top notch fish suppliers? Seems....fishy to me. 

2. SOUR AS HELL. The chefs all have a super heavy hand when saucing their sushi, and the black sauce mixture has a crapton of vinegar that rendered some pieces inedible, think sour patch kids without the kids. If I pick up a piece of nigiri and there's still sauce on my plate, then it's oversauced. Oversaucing also contributes to point 4, which you will read about in a bit.  

3. Scale. I found two scales in my mouth while eating the snapper. What the heck? Isn't it sushi basics 101 to get rid of the scale? I mean I would understand it if you suck at cutting pieces of fish and they all end up looking janky, but it's unacceptable when there's scale on the fucking thing when I'm paying $40 for a meal. I'd gladly choke on the scale if it was a $4 street food in south east asia. 

4. Rice that fell apart. I've been using chopsticks since I weened off my mother's milk. If I pick up a piece of your nigiri and there's a 50% chance that it falls apart before it lands in my mouth, that shit is on YOU. I don't care if your restaurant is a special snowflake in the industry for using warm rice, KEEP IT TIGHT, AIGHT? 

The core equation for Nigiri is Shari + Neta, and you managed to screw up both, congrats. Next time I'll just go to my neighborhood Chinese Takeout joint for sushi instead of dropping bills at this poor excuse of a joint.

Peace. 

PS: The blue crab hand roll was nice.",False,7,9,0,Shawn C.,en
869,2017-03-24 19:03:58+00:00,5,"Quality fish at reasonable prices. Tastes AMAZING. The wait is a bit long and they do not take reservation, but its worth it. The albacore and blue crab were my favorites.",False,2,0,0,R P.,en
868,2017-03-25 07:43:08+00:00,4,"It's a 3.5 but I'll put 4 for the pleasant service. 
We came on a Friday around 4pm. Our wait was 30-45mins which is understandable. Customer service before we were even sat down was very welcoming. 

First timers so of course we ordered the Nozawa Trust Me. Dinner hours so price is $51. THEY ACCEPT CARDS, NO TIPS - INCLUDED IN PRICING!

Edamame was a little over salted for my taste but I still finished it. 
Tuna Sashimi with ponzu sauce. Very good, I can see why it's one of the top favs. 
A set of 2's came next - Albacore, Salmon and Snapper. Albacore was BOMB. Gotta say it's my favorite from the whole set of Nozawa. Salmon was good. Snapper was mediocre. 
Next set of 2's - Yellowtail, Sea Bass and Large Scallop ( daily special ). I love yellowtail and this did not disappoint. The sea bass and scallops were masked by the over sauced rice. Though you can feel the scallops were extremely smooth on the tongue. 
Toro Hand Roll was exceptional. Server also mentioned that we should eat the hand rolls as soon as possible. Probably because the seaweed is so crispy and it wouldn't be the same if it went soggy. 
Blue Crab Hand Roll reminded me of those Blue Crab Spread you can get from Costco but warmed up and less salty. 


Overall it was something to experience.
Would I come again? I wouldn't say no but it's also not a very big yes. 
Service was nice. It wasn't too slow or too fast. Place was full so customers should be understanding if service isn't as snappy as you would like.",False,2,0,0,Cin D.,en
867,2017-03-26 21:26:09+00:00,1,"My friend has been telling me about Sugarfish out in LA for a while now so I was excited to hear one was opening up in NYC. I didn't have high expectations since the price was so affordable. We went with the full The Nozawa Trust Me menu and also added two types of sushi pieces. The fish was either flavorless or fishy in the not fresh way. The rice was the worst offender, it was over seasoned with vinegar, very soft and wet, and there's plenty of it. The service was really odd. I understand that everything is meant to be eaten a la minute so the waiter would come with a plate with two pieces on it for me, then come back a minute later with my husband's place. Then he would come back with another plate before I've even finished my sushi, then a minute later with my husband's next plate. Now the table is filled with plates.The waiter comes again with my next round, takes the two plates I already have, then a minute later my husband's next round. I felt like he was in such a rush to give us the plates asap and go back for my husband's that he was throwing the plate at me. I felt so rushed it was like eating at a buffet except I didn't have to get the food myself. Plates were piling up so fast I started stacking them. I'm a person who likes to eat fast but this was ridiculous! I don't get why there is such a long wait for this place. It's not worth the cheap affordable price. I would rate it a tiny step better than Chinese take out sushi. But factoring in the wait, price, and weird service I would rather eat the latter. 

P.S. The tuna mush in the tuna hand roll taste like the tunafish you would get in a school lunch sandwich, maybe worse because I happen to love tunafish sandwiches.

5/1/17 I think 2 stars was too generous. I am changing it to 1.",False,3,0,0,HungryGoos E.,en
866,2017-03-27 04:01:51+00:00,3,"Came here on a weekday night a while back with a friend and still had to wait the 2 hours. I was a bit worried since they do close at 10 PM and we arrived around 8 PM but the hostess said they will seat us even after they close which was great to hear. My friend and I just went off to a wine bar closeby to kill some time but I finally got a text when the table was ready.

We got the Nozawa ($51 which includes Organic Edamame, Tuna Sashimi, 2 pieces of: Albacore Sushi, Salmon Sushi, Snapper Sushi, Yellowtail Sushi, Sea Bass Sushi, Toro Hand Roll, Blue Crab Hand Roll and ""Daily Special"")

I thought the salmon with sesame was a really good touch. Sea bass hit me by surprise, it had a bit of a spicy kick to it. The amaebi was on the spicier side with a hint of yuzu and unfortunately, the 2 pieces of amaebi didn't consistently taste the same - one piece had sweeter rice and the other piece was saltier, perhaps they didn't mix their sushi rice evenly enough. The Albacore tuna was really good with yuzu and ginger flavors - literally melts in your mouth. 

On top of the Nozawa dinner option, we ordered an additional Albacore Belly Sushi and the Uni which I have to say, was really the highlight of my night. My friend and I did enjoy our dinner here. I think its a good baseline of what sushi should really taste like which I appreciate - anyone that thinks AYCE sushi is good sushi, you really have to reevaluate your life and come to Sugarfish to really start expanding the palette for real sushi. Since I've already been to a few Omakase spots already, Sugarfish is not mind-blowing for me - I've had much more tender pieces of fish and at a warmer temperature at other spots which really makes a huge difference. I agree the price is good, but I rather pay a little more for that mind blowing, every piece melts in your mouth experience and not have to wait forever to get a seat. However, I am glad to have tried it, I definitely would come back but it just did not meet my expectations since it was already so hyped up from everyone.

I do have to say, the service here is really great. The staff members and our bartender were very attentive. The timing of when we received our food was well executed. Oh and FYI, tipping is already included in the price which is great!",True,4,1,4,Steph Y.,en
865,2017-03-27 20:10:39+00:00,2,"I REALLY wanted to like this place, but unfortunately, as some other reviewers stated, the food just did not live up to its hype I would have given one star, as that is how bad the food was, especially when compared to its price, however, I have added an extra star for the service. 

There were just so many inconsistencies with the rice. Some of the rice that came out was steaming hot, while another piece was close to room temperature. On one plate, one piece would contain rice that was heavily seasoned, and the piece tasted like there was no seasoning whatsoever. All the pieces of fish that came pre-sauced were so salty and sour, it was hard to eat. Not only that, there was so much sauce that the rice completely fell apart on multiple locations. Not only was the rice inconsistent, the fish also came out in a variety of temperatures. Albacore was cold and salmon was warm. I am not sure about other people, but I'm pretty sure that sushi rice should not be so hot that the piece of raw fish is warm by the time it arrives to the customer.   Not only that, I knew that this meal would not be good when the second course, tuna sashimi, did not taste like tuna. Instead it was hard to distinguish what fish was served going on taste alone. I also ordered a side of Uni that had an ammonia like after taste, which explained what I smelled when I first walked into the restaurant.

I sat right next to the window, so I spent a good amount of time watching the kitchen. I noticed that what everyone was eating was mass produced sushi. By offering 3 entree dishes, the kitchen was able to send out 5 plates of the same dish, and have them sitting in the window for the server to takes each plate to a separate table. I also noticed a black spherical device that was rotating next to the 10 rice cookers they had. I asked a server what it was, and my assumptions as to why the rice was inconsistent was proven correct. That ball was used to mix the rice. Yes. Even the rice is not mixed by hand. I can only imagine how the fish arrives to the restaurant. Maybe it is precut? Maybe it is cut to order? Who knows. I'm just saying that with 7-8 cooks in the kitchen, if you can't have at least one person mixing rice, what other shortcuts were taken to serve people at a faster pace. 

The only real praise I can give is to the owner. He is a genius for coming up with this concept. He basically has people paying a premium for what tasted like mediocre conveyor belt sushi. He also has the perfect market who believe that this sushi is so amazing for such a great price. However, if I wanted to pay $50 for a sushi lunch, I know plenty of other places that would have given me well made nigiri. Maybe if Westerners stopped obsessing over sauce filled rolls, and instead actually ate real sushi, they would know that what they were eating could be bought for $20 a few blocks away at a place like Maguro or Tenzan in Midtown. 

In other words, crappy food, great service, and a genius owner.",False,2,0,0,Geena K.,en
864,2017-03-29 20:00:13+00:00,3,"This review is more of a 3.5 star --but given the wait time, I'm going to round down. I waited about 1.5 hrs on a Friday afternoon (2-3PM) a month or so after it opened.

The quality of the fish was good but like other reviewers have mentioned, the sauce overpowers the taste of the fish and the rice falls apart. Honestly, if I'm going to pay over $50 for omakase, have the rice stick together for god's sake; it's messy and it makes your food look cheap. 

To sum it up, I would give it another try given the quality of the fish to $$ but would not wait another 1.5 hrs.",True,0,0,0,Adelyn L.,en
863,2017-03-30 02:09:00+00:00,5,"The. Hype. Is. Real.

I'm glad expanding the franchise has not diluted the quality and taste of SUGARFISH. It is every bit as delicious as the LA locations (and trendy). My friend and I got super lucky on Saturday when we went for dinner. We planned to put our name in and then go shopping in the area until our names were called (no reservations here!), but a table just got cancelled for 2 as we walked in. We immediately snatched them.

We didn't go for the Trust Me because we wanted to share and sample a larger selection of dishes. My favorites were the blue crab (surprising because I don't tend to like crab), large scallops, and the albacore. The toro was probably the biggest letdown comparatively; it was good but not perfection like the other fish had been. Honestly for the price, I would eat everything twice over.

Delicious freshness at a reasonable price - what's not to love?",True,10,3,5,Claire W.,en
862,2017-03-31 18:18:05+00:00,3,"The sushi is ok and long wait. I have to compare to the Sugarfish in Los Angeles.  The one in New York is different as far as quality of the fish and rice, the ones in Los Angeles are better. The rice seem to be too mushy and sticky. The fish is not as soft and flavorful. I wish they have more consistency compared to Los Angeles.  Of course you wouldn't have notice if you never had sushi at the other Sugarfish.",False,0,0,0,Jimmy K.,en
861,2017-04-01 16:55:39+00:00,4,"Finally, the famous LA restaurant has made its way into NYC.  There has been a lot of buzz around this restaurant and its awesome fish.  I heard the lines can be crazy and the wait can be hours long.  I'm just not the type of person to wait that long for food, no matter how good it is.  So I decided that if I made it there before it opens, there will be a good chance I'll make the first seating.  I got there on a holiday around 11:10, I was 3rd in line as my friend dropped me off to look for parking.  At about 11:20, the line quadrupled.

The restaurant is quite unique, there are two floors, one floor with tables and upstairs with bathrooms and a waiting area.  Knowing NYC real estate is expensive, I don't know why they didn't put tables upstairs.    

They have a menu with a decent selection with 3 ""Trust Me"" options in which the restaurant selects certain sushi to be part of the Trust Me option.  Do I trust them? Hmmm...I've decided to trust them and it was a good choice.  For those indecisive people who don't know what to order because it all looks so good, the ""Trust Me"" option is great.   

I got the $45 Nozawa trust me

Organic edamame
Tuna sashimi (2 piece)
Albacore sushi (2 piece)
Salmon sushi (2 piece)
Yellowtail sushi (2 Piece)
Snapper sushi (1 piece)
Sea bass sushi (1 piece)
Toro hand roll
Blue crab hand roll
Daily special (2 piece - it was scallops)

The sushi was very fresh and it literally melted in my mouth, so tasty.  The rice had a bit too much vinegar for my taste buds.  This place is a simple sushi place, no avocado or any of the special stuff you usually see at typical sushi restaurants.    

Service was good as they checked up on us various times and they bring out the sushi a little bit at a time and it came out quite fast.  Once you are done, they are ready to bring out your next dish.  

Suggested to get here early if you don't want to wait hours.",True,3,0,1,Bakchun K.,en
860,2017-04-01 19:02:27+00:00,5,"I had been craving the Sugarfish sushi experience since I moved from California back to the East Coast.  When I found out there is a Sugarfish in the Flatiron District I couldn't wait to try it.

A friend was in town for business so I met her for a few days and we enjoyed the same delicious sushi in an East Coast setting that we've come to know and enjoy in California.

The quality, presentation, flavor, and freshness was similar to the West Coast restaurants and that was reassuring.  We weren't sure what to expect but everything was delicious and it felt like we were in LA, except of course it was much much colder. 

The tax and hospitality are included as they are in the other locations, so our check was $ 55.53 each (we both got the Nozawa which was probably too much food as we left feeling stuffed to the gills).  Usually I choose the ""Trust Me"" but I think I was so excited to experience the Nozawa sushi cuisine that I went overboard.

Can't wait to go back another time.  We waited upstairs for a table.  It was a weeknight around 8 pm and of course there's always a wait, no reservations.",False,2,0,0,Maria V.,en
859,2017-04-01 21:11:17+00:00,5,I arrived 15 minutes before opening on a Saturday and got first seating. Ordered the Trust Me and added an additional hand roll. It was just enough for a light lunch...for me.  Great service.  The waiter explained all dishes.  Fish was very fresh. Melted in your mouth. No soy sauce necessary.  Tax and tip already included in the menu price.,False,3,0,0,Stephen F.,en
858,2017-04-02 02:38:20+00:00,5,"The fish is absolutely delicious.
I do appreciate that they tell you ""we recommend that you eat it now as soon as it comes out of the kitchen""
The contrast of warm rice w super fresh cold fish is sooooo good
And the handrolls are excellent too
Crispy and yes! Eat it As soon as it comes out of the kitchen is the trick. Eat it right there and then. yUM.",False,3,0,0,Karen H.,en
857,2017-04-02 22:17:04+00:00,1,"Last week went to sugarfish in LA after the whole wait debacle in NYC.  No wait at all!!! The food is pretty good,  very simple and nothing overly special, but not worth the wait for sure!",False,0,0,0,Olivia M.,en
856,2017-04-03 12:58:30+00:00,4,"Yay finally made it! You would think that waiting months after it opened would help with the waiting time, but it definitely didn't. I marched over here Friday after work around 5:30 (it was pouring rain), and it was still a 2 hour wait. Me and my friend were both so shocked, but we both had zero plans that night so we decided to wait. It was pretty nice because they had a huge seating area upstairs so we just did some work while we waited to pass time. It would've been nice if they had a bar up there, but maybe it's good that they didn't so we could sit in quiet. 

Once we got seated, we both ordered the Nozawa Trust Me - if we waited for two hours, might as well go all out, right? My favorite was probably the yellowtail and toro hand roll, omg. They didn't have uni which was a bummer, but hopefully I'll be back LOL.

The quality was great, and the service was even better. Definitely worth the wait, but I hope I never have to wait 2 hours ever again.",False,1,0,0,Natasha Y.,en
855,2017-04-03 20:44:18+00:00,5,"Whoaaa, this place set the bar for sushi in my opinion. I've had a lot of fish over the years, my go to for sashimi was Takahachi...until now. The first time I tried to go to Sugarfish was when it first opened (mistake). Every time I checked, I couldn't even get my name on the waiting list. I live right around the corner so I figured I'd just wait until the hype died down a bit. Months later, I completely forgot about wanting to try it until today. 
I came in on a Monday at 2:30pm alone and got seated immediately at the counter. I ordered the Trust Me ($33) and everything was honestly incredible. I've never had fish melt in my mouth. On top of the set omakase, I ordered the sweet shrimp and another blue crab hand roll. The sweet shrimp was actually my least favorite (kind of bland), but I had to order another crab hand roll. The one that came with the set was devoured within 2 seconds so I figured I needed another to savor it.
The service was also great, everyone was very friendly and advised how to eat the pieces as they came out.
Definitely check it out but try to go during the afternoon. Whenever I walk by at night I can tell it's still super crowded inside. Regardless, try to get a seat here. The food is really great.

Tips: 
-Try to refrain from using soy sauce. They already advise against it, but I tried it on one piece out of curiosity and couldn't even taste the fish. It's too overpowering and the fish itself is so good it shouldn't be muted. 
-Eat the pieces as they come out, especially the hand rolls or the seaweed gets soggy.
-No tip necessary (it's included)!
-If you're super hungry, get The Nozawa. I came in quite hungry and the Trust Me didn't fill me up completely (even with two extra separate orders).",False,3,0,0,Moni L.,en
854,2017-04-04 22:28:36+00:00,1,"Least authentic sushi place I've ever been to.
The sushi is not omakase as many people believe it to be. It is a set menu.
Nothing about the food is cheap. You can get a lot better and actually fresh fish for the price.

The appetizer which consisted of frozen tuna with ponzu sauce was nothing special. The tuna was still defrosting and I could literally taste the plastic packaging.
The cuts for each nigiri were not professional and haphazard. Sadly the best nigiri was the albacore which is the lowest quality tuna you can get. You will never see any sushi place serve this because it is usually reserved for canned tuna.

If you are Japanese or actually have experience eating different sushi, you will be greatly disappointed. I went before The NY Times review came out but the review says it all. Besides the ambiance the place is mediocre. All hype.",False,0,2,0,Kohei T.,en
853,2017-04-05 19:51:57+00:00,5,"I was finally able to try Sugarfish after wait a bit for it to open. You will definitely need to try and clear your schedule a bit if you arrive at six. We got there a little after six and there was a line just to put your name down. We waited like twenty to thirty mins to put our name down and waited another two hours for them to tell us our table was ready. Its a pretty long wait but it was totally worth it. 

We all got the Nozawa Trust Me. Each course is served as quickly as possible when its ready, so sometimes one person got their food while the others waited. It turned out a lot better because everyone got to taste the sushi at its freshest. The rice was still warm and chewy. The fish was all really good quality too. I think my favorites were the handrolls however. The combination of having the warm sushi rice, toro or crab meat and the crispy seaweed was absolutely amazing.

Overall the dinner was excellent and I would love to totally go back. The price definitely beats other places I been to with the same or better quality. It is a pretty small restaurant so it is a little cramp inside.",False,5,0,2,Robert K.,en
852,2017-04-05 23:55:45+00:00,5,Fantastic bang for your buck. Great service-great great great!,False,2,0,0,Zach M.,en
