,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
264,2018-05-29 01:41:53+00:00,3,"Came twice - once for brunch and once for lunch.  Brunch was great, lunch was just okay.  Had pancakes for brunch and loved every bite!  Had magi magi romanescu for lunch - VERY peppery, sauce had a good taste, but nothing I'd go out of my way for.  Kid friendly and spacious.",True,0,0,0,Marissa S.,en
263,2018-06-03 18:54:29+00:00,4,"Overall, a great brunch spot. Trendy vibes and good salads. I recommend the Kale Salad.",False,0,0,0,Carey J.,en
262,2018-06-07 14:13:40+00:00,5,"This is my daughters favorite place to dine in midtown. She prefers the downtown vibe but we love the cocktails and creative dishes found at Jams. The bar is usually packed with after work happy hour crowd. I would suggest reservations to make sure you get a table, as there is little to no waiting room space. It's in a great location for walking off that food doing some shopping!",False,0,0,0,Rachel M.,en
261,2018-06-17 00:16:05+00:00,5,"Superb dining and excellent service! We went with a group of seven and sat at the Chef's table. Every recommendation was amazing and we are a variety of appetizers and main courses. Some of our party is vegetarian, and there are plenty of options. Fresh food and such good tasting options. Would definitely go back.",False,0,0,0,Kristen D.,en
260,2018-06-21 22:22:47+00:00,4,"So happy hour bill of 4 Chardonnay's with college friend was $108.88.  Check it out:

""The spiritual meaning of 888 means there is flow in your life and a beautiful energy circulating around you. The angel number 888 is the sign of balance and abundance, either in the form of money or friends and family. The repeating number 888 represents duality, infinity, as above-so below, abundance, a never-ending cycle, or an even exchange of energy for money.""

We discussed whether to date millenniums or people our age in a lovely outdoor setting.

I'd dine here for sure but Joel is dragging me elsewhere.  

Will be back as I loved the energy.",True,2,0,1,Pamela J.,en
259,2018-06-25 00:25:55+00:00,5,"I've been to this place a few times and I will have to say they never upset, from the service to the food. The feel of this place is laidback but upscale.",False,0,0,0,Peter N.,en
258,2018-07-01 04:32:09+00:00,4,"Good Experience, but I am not a fan of organic food. I was taken here on a lunch meeting.  I really liked their fries though - and for that 4 strong stars.",False,0,0,0,Patricia H.,en
257,2018-07-01 14:28:24+00:00,1,"Stereotypical overpriced hotel restaurant.  Bland food, over cooked both plates of eggs and the service was non existent.  Staff has an attitude of being too cool to be working here.  Didn't serve bacon and eggs together and never saw a coffee refill despite having to ask for it.  Save your money and go to the Pret a Mangwr across the street. Better food, better service.",False,0,0,0,James L.,en
256,2018-07-05 00:19:42+00:00,5,"Overall a great place.  

The food was wonderful.  The service,friendly and quick. 

I have zero complaints.  

Yes.  They are a little pricey. But well worth it considering the location.  

Great job !!",False,0,0,0,Mike J.,en
255,2018-07-05 19:57:02+00:00,4,"Jams was very accommodating when we needed to change our reservation from 5 to 6 people at the last minute.  The décor is so cute and cozy making it the perfect lunch spot.  Service was pretty good, although it felt like they were rushing us at the end even though it had only been a little over an hour.  I ordered the shrimp salad.  The shrimp was grilled well and had a nice char on it.  A couple of people in my group ordered the fried chicken sandwich which they thought was very good.  I got the almond raspberry tart for dessert which was amazing.  The shell had a nice crunch and the middle had a marzipan taste to it which I loved.  Would definitely come back!",True,0,0,0,Aarti G.,en
254,2018-07-08 18:36:02+00:00,4,"Great spot for Sunday brunch , simple menu but tasty. Not crowded  and you can hear yourself think.

Good bar staff and get a Bloody Mary or 2  while people watch from windows",False,1,1,1,Tarek H.,en
253,2018-07-09 14:14:24+00:00,1,Terrible service.  Had a reservation for weeks ahead for a business meeting and they cancelled via OpenTable about 24 hours ahead without reason.,False,1,0,0,Alex M.,en
252,2018-07-10 03:42:10+00:00,4,"Good food, great waiter.

We stopped in for dinner before the theater.  Our waiter did a great job making us feel relaxed and untrusted, but yet kept us on track to get out in time to make our show.

We ordered charcuterie, artisanal cheeses, gnocchi, chilled tomato-red pepper soup, and jams chicken.  The soup was great, the charcuterie and cheese boards were solid, as was the chicken dish.  The gnocchi was just ok.

A couple sidenotes that I didn't consider in my rating, but are worth mentioning...  There seemed to be only one unisex bathroom for the entire restaurant,  and it was immediately off the kitchen.  It had a strong urine odor, and was a bit dirty for a restaurant bathroom.  As I waited to use the restroom I had the opportunity to watch several of the kitchen staff spend a surprising amount of time on their cellphones in between cooking tasks.

Anyway, sidenotes aside, we had a great meal...we'll definitely recommend this place to others.",False,0,1,1,Jason G.,en
251,2018-07-15 02:00:25+00:00,4,"Always great, the chicken, perfect ! Waxman always does a great job. One of the nicest staffs you'll ever have at a restaurant. Kudos to the management,  they keep it running smoothly and professional. Kinda sad about the smoked chicken though.......",False,0,0,0,Brian G.,en
250,2018-07-29 22:23:36+00:00,5,"We dined at their restaurant twice -Jam - and had out-of-this -world great meals both times.  Try their brioche French toast, for example.  Fresh strawberry compote and real homemade whipped cream generously slathered on top.  For dinner we had arguably the best scallops ever - OMG - the sauce was just to heavenly good.  And their take on a peach napoleon - with creamy ice cream instead of custard was Devine too.",False,0,0,0,Robert F.,en
249,2018-08-02 00:02:10+00:00,3,I rarely give bad reviews but the food here was so disappointing. Came for an early dinner and ordered a salad and the tuna poke. Both were mediocre and unappetizing. Cocktails were delicious though and the staff very friendly.,False,0,0,0,Liana P.,en
248,2018-08-02 00:13:22+00:00,5,"I thoroughly enjoyed the food at this restaurant! I took my mom to this restaurant due to staying in the hotel next-door. We were visiting from Maryland. It was for her bEarthday and the food was absolutely amazing! The chicken was delicious, along with fritters and crab dip. She was very pleased, we both were. We will indeed be coming back.",False,0,0,0,Lashay B.,en
247,2018-08-19 20:53:41+00:00,3,"Made a reservation on open table for a birthday lunch. They called to confirmed the day before and everything went smoothly. The atmosphere is very nice, the opened space makes the restaurant feels very spacious. In terms of food, we thought most of everything we ordered were a bit on the salty side, especially the charcuterie. The kale salad and the jams chicken from the restaurant week menu are also salty. The lobster roll and the jams burger were actually way better than expected. The service was not bad, as they were mostly attentive. Though there were time when we couldn't tell if they were just leaving us alone or slacking as no one really came to check on us to see if we were okay after they took away our plates. We eventually had to ask for a dessert menu, but opted out as we were full. I was expecting that they would do a little something for birthday, but maybe I was asking too much. Overall, not a bad experience, but not a very good/memorable experience either.",False,1,1,0,Stanley K.,en
246,2018-08-29 22:54:48+00:00,2,"I read the mixed reviews, and decided to give Jams a chance. The entire experience was underwhelming and I can't say I'd go back. First, I tried to make a reservation for Sunday brunch the night before. There were no openings online. I called in, the lady on the phone told me they were pretty booked, but could squeeze us in for 11:45am.
We arrived for our Sunday brunch, and the place was pretty dead. Decor was nice, hostess and server were polite. I ordered the omelet and was very disappointed. It was really rubbery and was not something I would expect from any restaurant. I'm a terrible cook and my home omelets are a million times better. At one point, I plugged in my Apple watch into the outlet to charge at the table next to us. We were heading to the airport and I figured I'd make use of the empty outlet and empty table next to us.   A gentleman who I assumed was the manager came over and asked me to remove it because he had to seat someone at the table. I removed it as he asked. About 30 minutes later, we finished up our meal, and of course no one had been seated next to us. Not a big deal, but just seemed a little unnecessary since it was not bothering anyone and no one was ever seated at the table next to us. 
I would not recommend Jams for brunch. I can't speak as to how it is for other meals, but it was unimpressive and the food was subpar.",False,0,0,0,Samin V.,en
245,2018-08-30 19:10:25+00:00,5,"Just visited this restaurant for lunch with my colleagues. We've ordered from the lunch three course special and everything was delicious: the kale salad, scallops and mint chocolate ice cream sandwich.",False,1,0,0,Victoria K.,en
244,2018-09-26 03:31:26+00:00,1,I have gone here a few times and I thought the bar was a great place for a nite cap. However after tonight I will never go here again. I sat at the bar with a few friends.  I sat down and immediately the bar was leaking under the bar top nasty skunk water from the trap trays onto my pants. Yes the leaking tap liquid that smells like rotten vinegar was leaking on my pants. When I alerted the bar tender she said she would take care of it. After a few minutes of her just standing there I asked again which she replied I'll take care of it. Mean while the liquid is still leaking on the ground onto others and my pants still have it on them. She then instead of getting a towel proceeded to talk trash about me to the other bar tender who also did nothing. They were standing right in front of me like I didn't know what was going on. A colleague of mine too asked the bar tender which fell on deaf ears. I finally asked the other bar tender for a towel which he finally gave me one. I don't often write reviews but I felt this warranted a review. I WILL NEVER go to this restaurant again. I know this may not mean anything to this establishment but the bar tender was awful and disrespectful and felt other should know. There are too many great places in Manhattan to waste time at this place with disrespectful bar tenders. Full transparency at the end of when I got loud with the bar tender the manager came over and compt the two drinks. This was nice of the manager but the bar tender who is the true face of the establishments was disrespectful to the patrons. Go else where.,False,3,0,0,J G.,en
243,2018-09-29 05:05:10+00:00,3,"I came here for a company lunch so I can't speak on the pricing but can comment on the food. We were given a very nice table in the back, the restaurant in itself is gorgeous and trendy. It feels very hipster Ish and I loved the concept. We were a large group and they were able to quickly sit us. We started with the ham board and it was fresh but somewhat small for the price. The bread was good but nothing to rave about. I ordered the fried chicken sandwich with the waffle fries. The chicken was good, fresh and crunchy. I can't say it was amazing but it was a good sandwich. We finished with the baked Alaska which was the highlight of my meal. Overall, I think it's okay but it's nothing to rave about. You're definitely paying for the location and decor of the restaurant.",False,0,1,1,Lexy C.,en
242,2018-10-17 03:32:53+00:00,5,"This place has the BEST kale salad.... and I don't like salads or kale! Trust me, it's so good. Life changing.",False,0,0,0,melanie r.,en
241,2018-10-28 02:20:22+00:00,4,"I've been here a few times already, and each time, it does not disappoint.  Overall, it's a lovely place with quality food & drinks, service, and ambience.  Not pretentious, but charming yet spacious. Great place for the following: 1) business lunch / dinner; 2) meeting or eating with the parents; 3) relaxed brunch; 4) dinner with close friends.  Pretty much any occasion.",False,0,0,0,Gera K.,en
240,2018-10-29 16:09:31+00:00,3,"Popped into Jams on a Sunday around brunch time for something quick. We were seated immediately and service was quick. However, the menu was disappointing. No frills or thrills, no seasonal specials and pretty much just a basic brunch.

We both went for the poached eggs on avocado toast, though I had mine hard boiled. (I wanted soft but ""they don't do soft boiled"") On the side we did seasonal fruit, without the honey offered, bacon and sausage links.

The highlight for me were the sausage links and seasonal fruit. The side salad that came with the poached eggs was too rough and under dressed. I think the english muffin on the bottom was flavored in some way because it just tasted odd and there wasn't much avocado. 

The restaurant was really cute in the inside and the food was IG worthy but the taste was not there. I'm not likely to return or recommend.",False,1,0,1,Gabriella S.,en
239,2018-11-11 15:40:01+00:00,1,"We are staying at the one hotel in Central Park and this restaurant is here. Tried calling from the room 5 times to make a reservation for breakfast and no one picked up the phone. Called guest services and said to just come down so they could seat us. 
That didn't happen. They sat down 4 tables before us that actually came after us and were not staying at the hotel. 
By the way, food options are minimal. 
Not good service. Very disappointed.",False,0,0,0,Francisco G.,en
238,2018-11-19 17:53:04+00:00,4,"I was looking for a fairly last minute reservation in this neighborhood and found Jams. So glad I did! Love the decor and the service was excellent. Out of everything we ordered, we had one disappointment- the charcuterie board left a bit to be desired. But, the mushroom gnocchi was superb (I'm still thinking about it two days later) and my husband loved his shrimp risotto and raved about the side of cauliflower. We didn't have dessert, so can't speak to that. We would definitely return.",False,0,0,0,Hilary M.,en
237,2018-11-20 11:31:36+00:00,5,"Such a great place to eat. Top to bottom great service and atmosphere. Food was amazing! Kale salad is a must here, also Jams chicken and burger was delicious. If your in the area definitely come and try this place out!",False,0,0,0,Quisha F.,en
236,2018-11-25 00:04:53+00:00,5,Love the atmosphere here! Our server was Bruce and we Love him!!! He spent so much time with us and spent the time to write out an entire list of 20+ restaurant recommendations to visit while in NYC! I had the pasta and my mom had the chicken. Both amazing! And we spotted a celebrity eating here...won't say who tho! Yay Jams!,False,0,0,0,Cassie C.,en
235,2018-11-30 22:15:53+00:00,4,"Beautiful aesthetics and delicious food.  The chicken & wild rice soup was especially good on a cold and windy day.  The manager was exceptional, waitress was underwhelming.",False,0,0,0,Susanne T.,en
234,2018-12-01 04:36:52+00:00,1,"My husband and I went in for a drink here since it was right next to our hotel. Super cute place, horrible horrible customer service. We sat at the bar and the bartender that assisted first seemed like we bugged her and then the second bartender that helped us definitely felt the same. Not nice at all.",False,0,0,0,Cindy I.,en
233,2018-12-01 15:10:11+00:00,5,Excellent breakfast choice.  The toast comes out warm with the butter melted.   Delicious fresh fruit chilled.  Choice of eggs and specials that include juice and coffee.  Great atmosphere and service.  Attentive wait staff with attention to each customer.,False,0,0,1,thomas b.,en
232,2018-12-09 20:05:53+00:00,1,Disgusting. The chicken plate was sipping in oil and the service was terrible. Save your money. There are plenty of better options,False,0,0,0,marie w.,en
231,2018-12-10 14:47:09+00:00,3,"Being located in midtown near the Plaza hotel, this establishment was beautifully decorated and full of high class citizens. My friend and I had made brunch reservations, but still ended up waiting about 15-20minutes for our table. The brunch menu was much smaller than expected, so options were limited. I ordered the egg omelette with a salad, which was very very underwhelming. For the prices listed, I was expecting quantity and quality, but we got neither. The omelette was very mediocre, and the ""salad"" was just some greens tossed on the plate with olive oil. The dinner menu looked much more appealing, so I might recommend going at a later time, but I definitely would not recommend for brunch.",False,0,0,0,Monique R.,en
230,2018-12-15 11:46:31+00:00,5,"We arrived on a Friday night at5:00 with no reservation and were seated after ten minutes. The dinner, cocktails and service were all excellent!",False,0,0,0,Erica G.,en
229,2018-12-15 20:37:39+00:00,3,"Visited Jams for the first time. It was kind of mediocre, the restaurant inside is very nice and has a good vibe going on. The service is slow, took forever to get our drinks and food. 

The menu is also disappointing, there isn't anything on it for brunch that you actually desire, you kind of just settle for the small options they give.  Had the chicken sandwich and my friend had the scramble. They need to do a menu change!",False,0,0,0,Michel U.,en
228,2018-12-27 18:54:08+00:00,2,"Vacationing with Mom! We were looking for a cute clean place to get a cocktail, wine, and a shareable item! Their glass of wine was $25 a glass, which was outrageous!!!! My mom got a cocktail called day tripper, which was delicious and worth the price. We shared the shrimp salad.... honestly the salad would have been so much better without the shrimp! The shrimp had a super fishy taste, burnt, and chewy. I just wouldn't recommend this place after visiting! I will say the ambiance was nice and the staff was friendly!",False,0,0,0,Kristen S.,en
227,2019-01-06 03:49:01+00:00,4,"3.6 stars... everything is well made here and the service is on par. It is also a family friendly restaurant. The interior is rustic and has a two story volume with clerestory windows that makes it very comfortable to be in. I had the Jams omelette which is the signature dish here. Its exterior texture was super smooth like the Japanese tamago but the fillings were too little. It was the smallest omelette I had in my life, seriously. The portion is almost like a joke because the croissant we ordered at $4 was a mini croissant that should cost like $1 where I come from. So the value is lacking here for sure. Generously rounding up to 4 stars because they deserve it for the quality and the venue BUT I will likely skip this place next time around.",True,29,20,28,Albert H.,en
226,2019-01-06 17:07:51+00:00,5,"Jams was one my best dining experiences to date, ranging from the quality and taste of the food and drinks to the excellent service. We tried many different starters and entrees and they were all delicious using quality ingredients. The menu is rotated by month so it's going to change but the care taken to prepare the dishes is obvious. If they offer specialty drinks I would recommend trying it because it's usually based on some unique blend. In our case they made a drink with what they call a ""green juice"" (blend of vegetables and fruits) which was delicious. Finally the restaurant environment is unique offering several different types of spaces you can choose from: regular seating, intimate seating, family style table, high tops, bar, etc. the service was exceptional in terms of the patience and care with which the waiter guided us through the courses and even the care of the staff clearing the table. I highly recommend this restaurant, you won't be disappointed.",False,1,1,1,Zanku A.,en
225,2019-01-14 00:23:52+00:00,2,"Overpriced for the quality and size of the portions. To top it of, service is far from what is expected in a restaurant of this price. The waitress just decided to leave my pasta on the other side of the table for me to pull it closer. They just lost me..",False,0,0,0,Rafael R.,en
224,2019-01-21 18:30:27+00:00,5,First time eating at Jams before a Broadway Show. I had the Grassfed Strip Steak and my Son had the Ricotta Cavatelli. Both our dishes were perfectly made and very tasty. We also ordered a bowl of the most tender Mussels in a very light white sauce/broth. We found the staff to be very friendly. I will definitely return next time to try their breakfast and or lunch. Great location near the park.,False,0,0,0,Trisha Z.,en
223,2019-01-25 03:30:09+00:00,5,"One of the best restaurant experiences ever! Between the food, the service and the wine, Jams thoroughly exceeded expectations. I would recommend this trendy venue to big or small groups looking for an exclusive experience and a perfect ambiance.",False,0,0,0,Sam M.,en
222,2019-01-27 15:11:04+00:00,5,"We had an amazing night, we got engaged on Friday 1/18 just before having a drink at the Bar. The concierge Spencer Howard got us a great seat at the bar, and perfect recommendations for drinks / apps. 

The bartender was friendly and we had a great time, we stayed at the hotel that night and everyone was super helpful.  

J",False,1,0,0,John J.,en
221,2019-01-30 04:24:15+00:00,5,"I went here yesterday with my girlfriend for a light dinner and we had an amazing time. The Jams chicken, scallops and the carrots were absolutely amazing. The service was excellent as well. Dora was very helpful with her  knowledge of the menu and her recommendations. Can't wait to go back and try some more of this amazing food.",False,0,0,0,Enis T.,en
220,2019-02-01 01:19:15+00:00,2,"Not quite my Jam. I found the portions small and over-priced. Also, this restaurant presents as healthy but we found the food quite oily, like the kind of oily that leaves a film on your mouth. That said, the flavor was wonderful  and everything seemed very fresh. The restaurant was responsive to allergies and willing to alter dishes where possible. I am dairy free and often gluten free. Not terrible but in NYC, with so many options, probably won't be back.",False,1,0,0,Danielle L.,en
219,2019-02-04 15:34:17+00:00,4,I can't believe this was my first time at Jams! The atmosphere is beautiful and welcoming. The service was excellent. The menu was interesting and the food was tasty. The dessert was beautifully plated and rich. I shall return!,False,0,0,0,Ivy C.,en
218,2019-02-06 02:42:28+00:00,5,"I came to Jams for the first time Monday evening for a date. I had the scallops and carrots and they were amazing! I also had the THE BEST waitress (Dora), far better than I can say for my date. She was so attentive and made jokes with us, it was the best part of our evening.",False,0,0,0,Ali P.,en
217,2019-02-08 20:54:49+00:00,4,"Second time back here.  Another good meal with excellent service.  I have to say there was a mix up with my meal, but the manager made right by it -- in fact went overboard.  Other restaurants could learn a lesion from Jams.  I will be back.",False,0,0,0,Tony R.,en
216,2019-02-10 05:14:14+00:00,5,"Reasonably priced restaurant with a nice ambience in Central Park South area. Healthy appetizer options, good drinks menu, and tasty pasta and other main dishes. Chicken on olive oil was really good and salad was great too. Highly recommend",False,0,0,1,Jonathan H.,en
215,2019-02-16 15:17:40+00:00,1,"Something is definitely off with the service at this place. We tried it twice as hotel guests. Both times it takes a committee of five to get a table when the restaurant is half empty. Nobody is any rush to serve the customer. They leave you standing around while they ""get the table ready"". It's a small place you can see every table is ready.  For breakfast I was told if you want an omelette you can only have their ""Jams Omelette"". The only customization I was allowed was egg whites. Evidently my request if an egg white omelette with tomato only was too overwhelming for the kitchen. Want cream with your coffee? They bring you buttermilk and look at you like you are nuts wanting cream.  Want to sub out blueberry in the pancakes instead of chocolate chips? They bring you pancakes with both chocolate chip and blueberry.  Really an utter disaster for breakfast.",False,1,0,0,Alex D.,en
214,2019-02-17 16:11:40+00:00,1,"Ok, I will start by saying that I have had a FANTASTIC meal here. I am in NYC a few times a year for work. My colleague and I ate dinner at Jams in November and it was really a great experience. We had homemade pasta and charcuterie and cheese plates. The service was outstanding. We were so impressed and loved the decor that the next time we had to come into the city for work, we booked our stay at the 1 Hotel. 

While at the hotel, we booked a Sunday brunch at 10:00am, since that is when they claim Brunch Service begins on their website. We were told that brunch did not start until 10:30 so the regular breakfast for us...Ok, slightly disappointed, but the regular menu looked good as well. 
I ordered my breakfast and a side of toasted everything bagel with cream cheese. No special orders, just right off the menu. Less than ten minutes after we were there, the people next to us were served with Brunch Menus...it was 10:10am (not 10:30).
Breakfast came out and it was the most Zen bagel EVER, (insert joke here) Everything is NOTHING, that's right folks, plain bagel with cream cheese (cheese was in a ramekin that had a cracked crust on top of it, looked a bit tired). The eggs I had were good. My colleague is a fast eater and finished well before me. This was a cue for the staff to continuously come over and try to take my plate of food from me while I still was eating. This happened four times while I was trying to finish my food. The waitress even put her hands on my plate and went to take it away while I still had a mouth full of food. 
While we were eating, we noticed the hostess (with very long straight hair) kept leaning over tables to adjust or add set ups, etc. and twice we saw her hair going into the empty water glasses that people then would be drinking out of. So, naturally I will not be back. The attitude and the hype are not warranted with such horrendous service

If you do go for brunch here, maybe ask for a fresh water glass before drinking from the one on your table.",False,1,0,1,Kathy T.,en
213,2019-02-23 00:39:36+00:00,5,"This was the best service we've had at a restaurant in a long time and we dine out quite often.  The food was perfect.  No complaints.  We ordered the mussels for our appetizer, hake and kale salad for our dinner.  They even have a special kids menu and accommodated our picky daughters with an amazing steak and fries.  Would definitely recommend.",False,0,0,0,Whitney E.,en
212,2019-02-25 21:14:21+00:00,1,"What a miserable evening. We arrived to celebrate my daughters birthday and asked the host when we arrived if we could have a cake delivered to the table. Both hosts at the desk said they would take care of it and include a candle.
We ordered dinner. And then dessert. And then waited and waited. Finally, we asked for the check. As we walked out I told the host what a disappointing evening we had. What should have been fun and festive left us feeling deflated, saddened and angry. Aren't Saturday night birthday celebrations an easy way for a restaurant to make diners happy? I'm happy to pay for the piece of cake. 
And yes, I agree with the other patrons...portions are tiny.
Lousy evening. Skip. This. Restaurant.",False,0,0,0,Nancy B.,en
211,2019-03-09 12:47:49+00:00,4,"Went here on a Sunday with a group of six for brunch. 

The restaurant itself is nicely done and very pretty. Service was very good (our coffees and waters were never empty) and food was tasty. I had the shrimp salad and it had a lot of interesting components that paired nicely together. Everyone else enjoyed their meals as well. 

I'd definitely return here for brunch or any meal, really!",False,1,0,0,Liane C.,en
210,2019-03-24 23:08:08+00:00,1,"They were out of French toast by noon on Sunday!  What?!?  They didn't know they'd need bread?  With a very limited menu, can they really afford to drop one item?  No bread offered with the omelet either.   

No Splenda, only bitter stevia packets.  Yuck.

ONE TOILET FOR THE WHOLE RESTAURANT in a gender-non-specific bathroom and a sign suggesting using bathrooms on the second floor.  But I defy you to find the stairs or the bathrooms.  I felt like Alice through the looking glass in my search.  Which door?  There is no signage to lead the way so I guessed after getting vague directions.  In addition I stumbled down a stair and hurt my shoulder coming back because the edges are unmarked.  I ended up in an office suite on the third floor but never did find those bathrooms.  The waiter acknowledged they are aware of the problem.  SO FIX IT!  Save some money and go to a diner.  I promise they'll have bread for French toast.",False,1,1,1,M T.,en
209,2019-04-15 02:53:39+00:00,3,Came here for breakfast one day. Very good. Very overpriced. I do have to say - they have awesome green juice. But everything else is mediocre and overpriced for what it is. Cute ambiance and very nice service,True,0,0,0,Juliana G.,en
208,2019-05-04 15:34:58+00:00,1,The worst service I've ever experienced. Awful. Rude people who don't care at all about their job or the people coming to enjoy a meal out. About 15 minutes went by after I ordered coffee so I asked my waiter to bring it out. Of course another 10 minutes go by and our food shows up. I ask for the coffee AGAIN and said I really wished I had it to sip on before I got my meal. Another 10 minutes go by and I ask someone else and they finally brought it out. No apologies. I was pissed. They thought it was funny but honestly it gave me the right not to tip at all considering they didn't do their job. Would never go back.,False,0,0,0,Kara T.,en
207,2019-05-04 22:35:46+00:00,5,"Decorating is very good, feel comfortable to stay there for a while, Espresso is nice. It's also good to have business lunch, dinner or coffee break there",False,0,0,0,Jennifer H.,en
206,2019-05-08 23:11:04+00:00,5,Been here at least 5 times already. Always good food and drinks. Great service and comfortable friendly environment,False,0,0,0,Alex K.,en
205,2019-05-11 03:05:24+00:00,4,"We came here for dinner.  We tried a few cocktails: daytripper which was weak, greenhouse which was not bad (basically alcohol infused green juice), wild eye mule which is not as good as the classic and the calm friend which was a very good twist on an old fashion and was the winner.  We started with the steamed mussels and clams (4/5) which was a decent portion and fresh.  The lemon-grass green garlic broth was very tasty and didn't overpower.  Dip worthy for bread.  For mains, we had the scallops (4/5) which were fresh, large and cooked perfectly and the NY strip steak (5/5) which was as good as any steakhouse in the city.  Had a a side of sugar snap peas (5/5) - excellent.  We finished with the pistachio cannoli (4/5) which was not too sweet and the filling was surprisingly light and complemented by the strawberry compote which we didnt think would go but did.  Service was excellent thanks to our waiter, Sabju. He could easily be working at the top restaurants in the city. He is on that level.  Will be back.",False,0,0,0,Jazz C.,en
204,2019-05-13 12:11:47+00:00,1,"Unless you want to be subjected to a class system, avoid.  Maybe they do not realize they are in the hospitality business?  I had a reservation to follow our Broadway matinee. The restaurant was barely 10% occupied. But we were shown to a table just outside the restroom.  We asked to be seated in another section, completely empty at the time.  We were told that is for ""VIPs"".  So we sat.  After multiple patrons waited for the restroom, we had enough.  We are New Yorkers, we were appropriately dressed, we are Open Table VIPs (though I doubt that's what they meant), and we were livid.  This was our Mother's Day family day.  And that pretentious hostess ruined an otherwise lovely day.  After we ordered, I was ready to leave, as my wife was incredulous at this situation.  We asked to move again.  The hostess had the gall to ask, ""Oh, would you like to sit over there?"", pointing to where we initially asked to be seated.  So we moved.  Our server, Julie, saved the meal, she was wonderful, attentive and very nice.  So you know, there were no large parties, no VIPs, and more than half the tables remained available for the 2 hours we were there.  @JonathanWaxman, is this how you run your restaurants?  Do you train your staff to guess who is VIP and who is not, and to verbalize it to your patrons faces??  Deplorable!  Never again.  Oh, the food was pretty good, not worthy of the prices, however.  But everything is over-shadowed by your despicable host staff, who sets the tone for the meal and experience.  Julie, none of this is about you, you were great.",False,0,0,0,David P.,en
203,2019-05-14 01:13:22+00:00,4,"Great spot for lunch and a quick break from work or shopping. Sat at the bar, service was quick and attentive. I tried the tuna poke as a quick lunch, by my surprise it came without rice but it was still very tasty. Burger is also very good and juicy.",False,0,0,0,Niki A.,en
202,2019-05-17 03:07:37+00:00,4,"So we stayed at the hotel and decided to eat here. The decor of the hotel in general is just awesome; so organic. The stracciatella was good; tasty. Wish they would've served it with more focaccia because that was delicious. The jam chicken was delicious. It's nothing over the top, but the simplicity makes it perfect. The skin was crispy, the inside moist. My daughter ordered a buttered pasta and it was good. The food did take a long time, but it was ok.",False,1,1,1,Frances R.,en
201,2019-05-19 15:23:24+00:00,2,"First and last time here.   Service and food C-.    Menu for brunch was very limited.   The omelet was uninteresting, with sliced sandwich meat; came with ""wild green salad"" which was a few aging, brown edged lettuce leaves and no discernible dressing.  Brunch did not include any toast or bread - that was another $9.    The only bright spot flavor wise was the pistachio and lemon scone (that was pretty good).   The waiter was moving around but not providing much service.  Disappointing.",False,0,0,0,Susan R.,en
200,2019-05-25 23:48:46+00:00,5,Love coming here for special occasions! My husband and I went on Tuesday for dinner and drinks to celebrate an anniversary and we had a wonderful experience. Chelsea and Patricia provided us with excellent and friendly service at the bar. They suggested I try the Greenhouse cocktail and it was so good I've been craving it ever since!,False,0,0,0,Hallie C.,en
199,2019-05-28 18:47:49+00:00,4,"While my sister, my cousin, and I were in Manhattan for the Memorial Day weekend we had an opportunity to have a bite at Jams. My niece, a local, recommended this elegant spot in 1 Hotel Central Park. We had an 8 pm reservation. We arrived on time and we were seated immediately. Soon our lovely server took our drink order (Pinot Noir for Sis, Margarita for Cuz, and Makers Manhattan up for me.) As we had had a pre-dinner cocktail and hors d'oeuvres before arriving at Jams, we opted for shared plates instead of traditional entrees. We started with a half-dozen oysters, which while small, were delicious (Wellfleets and Island Creeks from Massachusetts.) We shared a very tasty charcuterie board (prosciutto, petit jesu, chicken liver mousse, spanish-style chorizo, house made focaccia, parmesan crackers), and an order of fried fingerling potatoes. The chicken liver mousse was especially note-worthy. We followed this bit of noshing with cappuccino and two desserts: a rosé-infused sorbet and an incredibly flavorful panna cotta topped with a savory piece of nut brittle. It was, from start to finish, a delightful experience. The food and drinks were excellent. Jams boasts a beautiful space: elegantly appointed, with exposed brick and an understated color palette. The staff was warm and welcoming. It's a perfect setting for a meal or a stop for drinks and hors d'oeuvres.",False,1,0,0,Cindy R.,en
198,2019-06-03 19:24:56+00:00,5,"Great Breakfast.. Had Sunday brunch, had ommlet, grilled bagel.

Dinner menu is not for me",False,1,1,1,Robert R.,en
197,2019-06-03 21:50:47+00:00,2,"We were looking forward to our dinner at Jams, but we were disappointed with the food quality. It was OK, but nothing special. Not nearly as good as other meals we ate in the same area. The restaurant is located in the 1 Central Park Hotel. The decor is modern and very organic, just like the hotel. The menu looked really good. My wife and I ordered chicken and steak. We were disappointed with both dishes. I did talk to someone who has eaten there quite a bit. They said certain things like the kale salad and the tune poke are consistently delicious, so maybe we just were there on an off night.",False,0,0,0,Bruce A.,en
196,2019-06-12 05:50:55+00:00,5,I was at 1 Central Park over the weekend and had the pleasure of eating here twice. The breakfast was good. Maybe 3/4 of 5 but the Jams burger was definitely a solid 5! Delicious. Service was good too.,False,0,0,0,Diego R.,en
