,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
246,2020-09-24 00:14:25+00:00,3,We went there last night. Outdoor dining. It's just ok I mean the food is good. But service is really slow. We wait like 20 minutes for our 8pm reservation. When we got seated they seems ignored us a lot . They didn't give us menu. We wait like 20 minutes to get their attention to get the menu. I hope they can do better! Come on. It's 2 Michelin star restaurant .,False,0,0,0,Clancy Y.,en
245,2020-09-25 03:19:51+00:00,5,A very unique experience(outside). We went there for dinner and all were amazing. Lovely service and reasonable price for a fantastic meal like what we had. Highly recommended. One of a better restaurant in NYC.,False,1,0,0,Silver W.,en
244,2020-09-27 21:57:02+00:00,5,"This review is for outdoor dining on the terrace. 

Overall: 4.5/5
Food: 4.5/5
Value: 4.5/5
Ambiance: 4.5/5
Service: 5/5

Came to Gabriel Kreuther for a special occasion dinner, where they have opened dining on their ""terrace"" given COVID. 

We had a variety of dishes from the a la carte menu, including the 5J Jamon Iberico ($28), Long Island Duck Leg Confit ($29), Steak Frites ($36), along with Albert Boxler Sparkling Wine ($18 per glass). 

The food is impeccable. Special mention here is the bread they gave which was served warm - heavenly. The 5J Jamon was delicious and high quality iberico. The Duck confit was incredibly tender, and paired well with polenta and rabe. The steak frites was also cooked to perfection and tender. 

Service was incredible. Everyone was friendly and attentive but not intrusively so. The staff all wore masks and kept a generally safe distance with minimized interaction. 

Value wise, it's premium pricing but worthwhile for the high quality food and presentation. 

As far as outdoor dining setups go, this is one of the best ones. It's substantial area in front of the restaurant on 42nd St with tables spaced comfortably apart - it's not an overly crowded narrow sidewalk here. Some tables even overlook Bryant Park. The restaurant provides coat racks situated next to your table for you to place coats and belongings. Sure it's a pretty busy street so the city noises are inevitable and every now and again noisy street traffic will be noticeable, but they've done a good job of setting a pretty nice ambiance for a refined and elevated dinner. 

Thank you Gabriel Kreuther for a fantastic experience! Will return and would recommend!",False,1,0,1,Kris Y.,en
243,2020-10-01 01:39:36+00:00,5,"Overall: Definitely a great value for quality food. The four course meal (+ bread and ending treats) was $115 pp but we left stuffed. You shouldn't have trouble getting a reservation during the week, but I would book ahead on the weekend, especially if you want to dine outdoors. 

Location: GK has a very large patio that is nicely lit for evening dining (we were worried about sitting in the dark). When dining indoors, tables were socially distanced (I couldn't hear anyone except my husband who was with me). We were able to make a reservation on a Sunday very easily for a Wednesday evening (also the day indoor dining opened).

Service:  Service was excellent, as expected. We were greeted with free champagne - they were excited to be re-opened and very grateful. Gabriel went around to every table thanking guests and asking about the food. 

Food: We decided to go with the four course dinner, ordering almost everything. Here is what we thought:

Citrus cures fluke tartare - very refreshing and light. Maybe a little too heavy on cucumber vs citrus ratio.

Foie gras terrine and pistachio praline - this was my husband's favorite dish. They have a huge amount of foie gras (we were impressed!), and they managed to pack lots of flavor and texture (from a jelly to a cornbread). Definitely recommend ordering this one!

Sturgeon and sauerkraut tart - My husband enjoyed the smokiness (also the presentation when it was served was ). 

Housemate trenne pasta - Great, simple pasta dish (I've also never had trenne before - vs penne - so that was fun). Definitely on the heavier side, so I had to pawn some of it off to my husband. 

Greenwalk hatchery trout - I wish there was more sauce, but when you had a bite of the fish, roe, potato, and sauce it was great. 

Spice roasted lamb loin - This was a lot earthier than I thought. It wasn't my favorite, but my husband warmed up to the flavor after a few bites (and actually enjoyed it more than the trout). If you don't like earthy mains, this dish is not for you. 

Fig Carpaccio - I like how they added a crunch texture with nutmeg tulie, but it was a little too thick to pair with the soft fruit. My husband loved the pairing of fig, passion fruit gelee, and ice cream - he said it was like a Mediterranean swimming pool ‍

At the end of the meal, we also received a few chocolates and a bite-size coconut chocolate cake. It was the perfect final touch to a great meal!",False,1,0,2,Danni J.,en
242,2020-10-05 14:38:56+00:00,5,"What a great way to inaugurate indoor dining! The service and food were superb. The restaurant is very spacious and felt great. Outdoor dining was still pretty busy and dining indoors felt calmer without the traffic noise from 42nd street. 

The menu isn't back to its former glorious self as there is no tasting menu available. They are currently offering a la carte and prix fixe options (3 or 4 courses). 

The wine list also isn't completely ready, but, while speaking to the knowledgeable and pleasant sommelier, Sam, his focus for the list is value. There is a little bit of everything and most bottles are around $70-150 with a couple of standouts at $500. If a guest really wants something specific and they have it, he mentioned they can usually fulfill the request.

All-in-all a very pleasant experience.",False,1,0,2,Pedro D.,en
241,2020-10-09 17:01:49+00:00,5,"A completely enjoyable experience, despite Covid.  Luckily there is enough space inside, now that Covid allows indoor dining, for separated seating without resorting to plastic barriers or portable curtains.

The food, service and ambiance were all excellent, and we were able to inform Chef/owner Gabriel Kreuther directly, as he spent a few minutes during service speaking to guests at each table (socially distanced, wearing his mask, of course).  

I was especially happy to glance through the giant glass window in the corner of the main dining room, looking into the main kitchen, and see a couple of women wearing toques - unfortunately there are too few at this very highest level.  Once again, this served to remind all of us how we have missed indoor fine dining - even with it's small idiosyncrasies. 

In any case, I am greatly anticipating returning for another amazing meal.

2020 10 08. M2.",False,2,0,1,Jeremy C.,en
240,2020-10-10 00:13:22+00:00,1,"So we came here to sit outdoors. The website says walk ins are welcome, but we will still went on Resy. There were later reservations available but we put ourselves on the waitlist for the (early pre-prime) time that we arrived. 
Save for one couple the place was completely empty outdoors. 
The waitlist said the wait time would be about 15 min. 
They would not seat us. We were a family
and explained that we would not be there for long, but they asked us to come back some other time. The maitre'd gave us her card to call her, but there was no name on the card. 
Mind you, the outdoor space was basically COMPLETELY empty. 

Gabriel. I hope you read this. Not to sound cliche but winter is coming. Indoor dining will remain limited, it's not something I would personally do with my family. But I was more than happy to try your restaurant outdoors, and it was pretty empty. But your hosts would not accommodate us. 

I try not to leave negative reviews during a pandemic, Yelp even discourages it. But this was just unacceptable. 
For those making reservations online or via an app, or going on the ""waitlist"" I'd advise you to call the restaurant to make sure they have their act together.",False,3,0,0,Rick S.,en
239,2020-10-11 20:13:16+00:00,2,"A real disappointment. Very slow service (30 minutes to get water, 65 minutes for wine), poor attention to detail (no explanation of cheeses on plate), and then occasionally rushed us despite the other long delays. Some outstanding dishes but also an overcooked fish and bland polenta, along with pretty ordinary lamb and steak. Lovely decor, but at $140 pp this place has the cost of a Michelin 2 star but we were utterly mystified as to how they were earned.",False,2,0,0,Stephen W.,en
238,2020-10-15 21:50:35+00:00,5,"Wow.  Came for outdoor dining during covid times and was so impressed overall.  Large, pleasant outdoor dining area; just a bit loud from the traffic on 42nd St. 

Food was amazing!  Definitely deserving of its Michelin stars.  Only dishes I didn't love were the sea bass with breadcrumbs and chocolate sundae. Get the miso-marinated strip steak!  Perfectly cooked steak with perfect texture and flavor.  Loved the hen of the woods tarte flambé, keugelhopf, and fluke tartare.  I will definitely return!",True,5,0,3,Marissa S.,en
237,2020-10-18 04:40:16+00:00,4,"Gabriel Kreuther is one of those quintessential French restaurants that will always check off all the boxes: perfectly prepared food, charming staff, and an upscale / modern ambiance. If you want a fancy place to splurge on French food, it's definitely a good pick.

My favorite was definitely the sturgeon and sauerkraut tart, a must try! I loved the combination of the sturgeon, cream, and the sauerkraut flavors and the tart pastry added a slightly flaky crisp texture. The duck confit was also pretty good, very tender meat with a crispy skin. If you like foie gras, i liked their take of it with the pecans and little cherries. Honestly you can't go wrong with any of the dishes, I highly recommend ordering different dishes so you can try everything! They also gave complimentary chocolates at the end, and I forgot how delicious their chocolates were. If you don't have time for dinner, you can still stop by their shop to buy a box of their melt in your mouth chocolates.",False,0,0,1,Monica N.,en
236,2020-10-20 15:03:49+00:00,3,"Very disappointed by the current menu. 
I always loved this place before Covid. The tasting menu was always full of surprises and without any technical mistakes. 

Last week was a disappointment. 
The current menu has some nice plates like the cocoa sundae, or the classic sturgeon sauerkraut tart.
But besides those two, it was ok or just plain. 
The fig carpaccio for example was very blend and lacks depth of flavors. 
At $400 for two, I was expecting way more. 
Not going to come back anytime soon.",True,0,0,0,Alex B.,en
235,2020-10-27 01:41:10+00:00,1,"This was, undoubtedly, the most underwhelming dining experience I've ever had in New York City after living here for over 3 years and dining at multiple Michelin-rated venues. I had heard great reviews about Gabriel Kreuther and decided to take my girlfriend there to celebrate my birthday. We arrived early for an 8:15pm reservation on a Saturday evening. After being seated and receiving water, we were promptly ignored for the next 40 minutes. Waiters walked by, and no one checked in with us. Guests who had been seated after us were attended to before us - it was almost as if we were sitting at Bryant Park, not a two Michelin star venue next door. I had to flag a waiter to take our drink orders when we weren't acknowledged by 9pm ET - even then, it was almost as if we inconvenienced them. Assuming the ""fluke"" in service was due to pandemic-related difficulties, I reached out to the restaurant twice afterwards to attempt to understand why the experience was so abysmal, and have not received a response yet. If you want to treat yourself and your loved ones to a special evening, I cannot recommend avoiding Gabriel Kreuther enough - there are too many other deserving restaurants that could do the bare minimum and exceed what I hoped to have experienced at such a ""well-regarded"" restaurant.",False,4,0,0,Rachel T.,en
234,2020-11-03 00:39:35+00:00,5,Came here to celebrate a birthday and it didn't disappoint. It was a much needed fine dining experience especially during covid times. All the waiters wore a mask and each table was provided with hand sanitizer bottle. The high ceiling and space made us feel safe to dine indoor.,False,0,0,0,Dier L.,en
233,2020-11-03 13:24:07+00:00,2,"I went here last night to celebrate my engagement. My fiancé and I love watching Gabriel cook on his Instagram and I have been an admirer of his restaurant from afar for a long time. We went last night with high hopes and unfortunately were very disappointed.  We started out with the mushroom flatbread which was extremely soggy and not very hot. The cheese was overwhelming and it just was not good at all.  We then got the sea bass which was overcooked and underwhelming in flavors. The cocktails were okay.  But the saving grace of the night was the desert, apple Mille feuille.  Creamy deliciousness with buttery crisps and a bit of tang tart sauce, a few apple pieces were mixed in too to add dimension. Also the service was fantastic and the decor was beautiful. We didn't mind ease-dropping on the fellow patrons, very rich snobby billionaires talking about their private chefs and vacations.  Was an interesting night, but most certainly not due to the food.  Defiantly watch this restaurant from afar and maybe only go for the chocolate or desert !!!",False,0,0,0,Jamie B.,en
232,2020-11-07 21:32:20+00:00,4,"We've been here several times, before and after COVID lockdowns. Our first experience after lockdown was different, as, there was now an a la carte menu. We encountered an excellent and knowledgeable staff. Great pre-dinner cocktails and quality ingredients with every dish. Our second experience, while still the same in terms of staff, left something to be desired in either ingredient quality or preparation, unsure which. Regardless, we will return and hope Chef Gabriel and his staff continue to move this fine establishment forward.",True,0,0,0,Ron M.,en
231,2020-11-10 01:51:53+00:00,4,"Had dinner at Gabriel Kreuther on Thursday evening. A spectacular meal, which unfortunately highlighted how much COVID has changed dining. Would love to come back to truly experience what the restaurant has to offer, but would wait until some normalcy returns.

Quality: Gabriel Kreuther is held in high standing, earning two Michelin stars. Unlike many restaurants at this caliber, each dining option, pre-fixe or a la carte, provides guests a fair amount of responsibility in selection. We picked our way through the meal starting with the Foie Gras Terrine And Pecan Praline and their signature Sturgeon & Sauerkraut Tart With Caviar. Two of the best dishes we had on the evening, with the tart really providing a one-of-a-kind flavor. Next out were the slightly underwhelming and very heavy Hen Of The Woods Mushroom Tarte Flambee, and the delightful Alsatian Onion Quiche. The quiche was not on the pre-fixe, so even if you go that route, still make sure to order it. For our mains we had the Grilled Miso-Marinated Prime Strip Steak and the Long Island Duck Leg Confit ""Cacciatore."" Solid dishes, but the best bite of them for me was the roasted salsify, leek vinigrette, and parmigiano espuma served on the side of the steak. To end the meal we went with the Fig Carpaccio, which was boring and simple, but luckily was followed by a delicious Pumpkin Pie petit four. A top-notch meal that did not immediately wow me, but the tastes lingered and reflecting on it, I was very impressed.
Quantity: A pre-fixe menu is available, but we decided to pick and choose. We ordered a fair amount of the menu, and the dishes are a good size, so expect to fill up.
Value: $36 for Foie Gras Terrine And Pecan Praline. $40 for Sturgeon & Sauerkraut Tart With Caviar. $24 for Hen Of The Woods Mushroom Tarte Flambee. $17 for Alsatian Onion Quiche. $9 for Crispy French Fries. $48 for Grilled Miso-Marinated Prime Strip Steak. $34 for Long Island Duck Leg Confit ""Cacciatore."" $15 for Fig Carpaccio.
Ambiance: Gabriel Kreuther is located in Midtown Manhattan, across the street from Bryant Park. Currently they have outdoor dining set up on the long sidewalk out front, however, it seemed hastily put together and quite noisy with traffic. We opted to dine indoors, which was much more relaxed. The dining room is large and spacious, with high ceilings and massive features. With tables removed and music played low, it felt a little strange and cold. While this was not my first meal since COVID, it was certainly the most upscale, and it was clear that the energy could not be replicated with a reduced crowd.
Crowd: They are operating at 25% capacity as a result of COVID, but most of the tables were filled on Thursday evening. Even though outdoor dining was an option, most guests chose to dine inside.
Service: The most disappointing part of our meal was the failure of the service to live up to the expected quality. It felt understaffed, potentially as a result of COVID, and as a result they were not able to provide that touch expected of fine dining. We did not get descriptions of many of the dishes, and while the sommelier was excellent, he was being pulled in every direction. While the food is typically the most important element, for a meal like this service is nearly as crucial and unfortunately it was lacking.
Parking: Several parking garages less than a block away.",True,2,0,3,Ryan F.,en
230,2020-12-06 18:45:14+00:00,5,"We really enjoyed celebrating my boyfriend's birthday at Gabriel Kreuther, the food was really amazing and their service was spectacular.

I made the reservation about 2 weeks in advance. 

My boyfriend walked away feeling spoiled by one of the few fine dining indoor experiences he encountered. The staff were thoughtful and there was a note prepared for us when we got there. We were sat promptly and they offered us some of the bread and spread (chef aumont) and then we also got an amuse bouche from when we arrived.

Next we decided to order a la carte instead because there were a few things we didn't quite like from the prix fixe menu (very good value, 3 course for below $100 and just over $100 for 4 courses).

We ordered the signature smoked sturgeon and sauerkraut tart which was smaller imagined but very delicious with the thin soufflé exterior. We also ordered the hamachi crudo which you pair with some sort of chip which was also quite delicious .

We then got our main courses which from reviews, the miso prime strip steak and the duck breast were the most highly rated- so good! I loved the duck the best because the duck fat just melted off of the crispy skin with each bite. 

They forgot our side order of polenta so they took that off our Bill and even gave us complimentary fries to make up for it.

Then for dessert we got a fig carpaccio which was very unique and so delicate and crispy. 

They then came out to surprise us with a dessert with a candle and they even wrote happy birthday for my boyfriend which was also a complimentary dish. To finish they brought out a few chocolates and two mini mandarin cheesecake bites. 

Very sweet experience. I highly recommend for anyone wanting to celebrate their birthday! Best of all, after feeling extremely stuffed at a 2 star Michelin restaurant the bill was $250 before after tax which is very reasonable.",False,5,0,3,Lesley Y.,en
229,2020-12-09 03:33:31+00:00,4,"Finally, fine dining is back!!! I've been deprived of paying so much for a meal. Jk. I do miss my monthly fine dining adventures though. 

They have indoor and outdoor dining with very strict social distancing rules. Gotta love NYC for that. I wanted a 10-course meal but they only had a four-course so our plan was to order all the options and create our own 10-course meal. Upon ordering, luckily the waitress informed us of how big these portions were! They were huge!! We ended up only ordering one extra entree. We were stuffed before dessert time. 

All the food was amazing and some more unique than others. And the special freebies were mind-blowing. The flavors just explode in your mouth and you have no idea what you are chewing or why you are drooling. I can't say the bread was anything special though. I think I was seeking more flavors since the presentation was deceiving.",True,1,1,1,Canny F.,en
228,2020-12-13 02:13:34+00:00,5,"Impeccable and impressive. Staff was the most attentive and knowledgeable about the menu. Lisa was amazing. We decided to get their outdoor dining experience. They have heaters all around and despite the noise outside the ambiance was pretty cozy with wonderful music playing too. We opted for Ala-carte and it did not disappoint. Kugelhopf was served warm and delicious. The caviar and foie gras definitely was a great choice. The highly recommended miso marinated steak came medium rare and tasted sublime. My husband ordered the sausage that tasted great too. We loved the Mille feuille dessert. They also served us the sweetest greeting with a chocolate cake and small pieces from their chocolate collection. We are absolutely pleased and satisfied with the whole experience. Definitely deserved their Michelin stars and more, especially with their staff and their service. Thank you very much Chef Gabriel and everyone who served us and made our meal. With Covid happening you definitely brought us joy for our anniversary. Highly recommended!",False,1,0,0,Grace Anne S.,en
227,2020-12-14 17:09:58+00:00,4,"It's been awhile since we've done fine dining, and we were lucky this place still had some spots open! We went on a Saturday evening and it was pretty busy. We reserved a table on the outdoor patio. Thankfully it was 50ish degrees out, but if it gets any colder/windier, the heat lamps definitely wouldn't be enough, so keep that in mind if you're like me and don't deal with the cold well! 

Service was great and very attentive from the moment we sat down. We decided to just order a couple apps and entrees to share for the table: 

- 5J Jamon
- Cheese selection
- Miso marinated prime strip steak
- Wild stripe bass
- Long island duck leg
- 2 week aged duck breast
- Side of polenta and fries
- Dessert: Apple mille feuille and chocolate parfait 

Everything was delicious, but my favorite was the duck breast. It was cooked perfectly, paired well with the sauce, and was very tender. My girlfriend and sister both liked the miso steak the most, it was also very tender and the miso sauce definitely added a different twist. 

Overall, great experience in the midst of COVID and would return.",True,4,1,3,Shirley W.,en
226,2020-12-16 12:26:25+00:00,5,"Went there for a birthday. One of the best dining experiences I've had in New York, especially during the pandemic.",False,0,0,1,AJ J.,en
225,2020-12-26 21:07:39+00:00,5,"I love there food and atmosphere, the best meal I have ever had in nyc and that's saying a lot. Must have the tasting menu and they are amazing very good about accommodating allergies.",False,0,0,0,lilia G.,en
224,2020-12-27 03:36:52+00:00,5,"This review is primarily for the outdoor seating and menu. We went on a rainy winter evening. While they didn't seat us until about 15-20 min past our reservation, the outdoor setup was in par with a high class restaurant. Plenty of outdoor heaters were set up, with plants, and other decor which set up a Michelin rated restaurant vibe. Aside from adjusting tables to accommodate picky diners, the staff and ambience did this place justice. Music was playing overhead, and despite the rain and wind outside, we were sheltered in the patio setting. 
The food--is on par with what you would get indoors. I am vegetarian, and I got a hearty polenta, vegetable entree which left me satisfied. All in all, for the current circumstances, GK does an exemplary job in setting up Michelin dining given the restrictions.",True,1,0,0,Ami R.,en
223,2020-12-28 16:34:59+00:00,5,"WARNING: Definitely one of the best French cuisine in town. Kreuther specializes in Alsatian cuisine, modernizing traditional dishes with an innovative twist. Hearty rich dishes like the Foie Gras Terrine are transformed into delicate refined presentation, and full of depth on the palette. From the outdoor seating to the entrance and interiors, the detail is unmatched. As we join a couple days before Christmas in 2020, an otherwise strange time during the pandemic, at Kreuther, we escaped back to the sophistication of unique NYC dining, while taken to a part of France where you will find yourself for a couple hours mesmerized by exquisite plating and German influenced French flavors. As we dove into the last course of this gastronomic adventure, a cocoa pod is presented by impeccable service with specialty chocolates made in house... my taste buds caressed by the rich and smooth dark chocolates, the buttery caramel and pralines... each tops off the meal that is enchanting, unforgettable. So remarkable, you wake up the next day wanting to go back. For now, we enjoy this small piece of fine NYC dining with captivating architecture and attentive professional service, that of which you would expect from a solid Michelin establishment.",False,0,0,0,Laura C.,en
222,2020-12-28 23:15:43+00:00,5,"Over Christmas weekend, we came for dinner at Gabriel Kreuther's outdoor dining space and weren't sure to expect. The experience far exceeded what we had in mind, especially given the circumstances. The space is somehow private, subtly luxurious, and comfortable despite being on the sidewalk right across from a busy corner of Bryant Park! The restaurant has done a great job of staging the outdoor dining area, and adapting to the surroundings. 

We tried the 3 course prix-fixe, for which you can choose 2 savory and 1 sweet options. We opted for the starter, entree, and dessert. Both starters were a wonderful mix of decadent flavors and textures. The smooth, melt in your mouth foie gras with the crunch of the pecan praline made for the perfect bite, particularly with a touch of the cherry tang. The spiced pumpkin bread was warm and dense and it was lovely served on a hot stone. The hamachi crudo was also a delight; we loved the combo of the tender fish and avocado sauce, finished with the crunch from the farro cake. Both a wonderful start to the meal, for the eyes and taste buds.

For entrees we had the miso-marinated steak and duck confit cacciatore. The steak had an interesting sponge like texture and each bite was so perfectly tender while maintaining a solid structure and slight char. The duck was lean but flavorful and apparently from Long Island. The meat was juicy and the skin was rich and crunchy. Only a few bites were dry. The mushrooms and creamy polenta served with the duck were actually two of my favorite parts of the meal.

Finally, we had the fig carpaccio and chocolate parfait for dessert. If the meal felt slightly off mark anywhere, it was the dessert. Both were interesting but not at the same level as the other courses. The fig dish was very dry, with only the ice cream for some moisture. The chocolate had some great flavors, but they didn't fit together as naturally. However. We did love the final bites of Gabriel Kreuther chocolates to close the meal - those were delicious.

Overall, it felt like the full experience, even if it was outdoors. The servers were attentive and coordinated and they do their best to maintain the ambience (in fact, when I tried to find the bathroom, one of the staff didn't recognize at first I was a guest and politely blocked my entrance to the indoor area. Honestly though, in the time of covid, this was a great sign of the team taking health precautions seriously). One small potential area of improvement was the lack of music. Since the restaurant is on the edge of Bryant park with the sounds of buses, car horns and crowds, music would've been a nice auditory addition to a visually beautiful space.",False,5,2,3,Jennifer D.,en
221,2020-12-29 12:35:17+00:00,5,"We were lucky enough to get in the week before the latest COVID closure.  They were very careful to follow all protocols and have everyone spaced properly.  The service and food were both fantastic.   While I enjoyed the flambees and the miso-marinated steak, the artistry was in the foie gras terrine and the hamachi crudu.   The desserts and the specially made chocolates were a great finish.   They did a great job with the outdoor area as well so I wouldn't hesitate to go back and eat outside in the beautiful, well ventilated area across from Bryant Park.",False,0,0,0,Paul Q.,en
220,2020-12-30 21:58:00+00:00,5,"This year has been a tough one given the nightmare shelter in place and quarantine requirements we've all had to endure and just as I thought there would be some good news re vaccine availability, indoor dining in NYC was shut down. Having slaved away in the kitchen over Thanksgiving, I was more than ready to be spoiled by the best of New York and thankfully Gabriel Kreuther came through with the perfect, healthcode-compliant outdoor dining experience. As neither my husband or I are starving singer songwriter artist models, we decided to enjoy all of Gabriel's two Michelin star a la carte menu beginning with the aged duck breast, miso-marinated steak, broccoli rabe and carrot sides, and culminating in a non-traditional apple Mille feuille (where did the other 99% of my million layers go?) and my husband's fig carpaccio. The petit fours were also a lovely holiday surprise. We were both so spoiled and happy to have not set foot into a kitchen, this was the most amazing meal! As an aside, my glass of wine from Domaine Adrien Berlioz was the perfect accompaniment to my entree and I always love discovering new wines. Merry Christmas!",False,0,0,0,Christine T.,en
219,2020-12-31 02:16:18+00:00,5,We were alittle hesitant to come here because its currently only outdoor seating in nyc.  Im glad we came because even though it was 40 degrees outside it was warm enough to take our jackets off.  Service is excellent and so was the food.  Even though it was outside it felt like we were inside.  This place definitely deserves its 2 michellin stars.  I started off with the gk scaffa cocktail which was amazing.  The tea smoke put it over the top of other cocktails you normally have.  If you are into martinis the oliv oil martini was one if the smoothest ive ever had.  To start I had the sturgeon and saur kraut tart which was amazing.  For my main I had the smoked duck breast which had crispy skin which I did not expect since it was smoked.  For dessert we tried the fig carpaccio and chocolate  parfait.  If you are craving something different go with the fig carpaccio but if you want a really good chocolate dessert I would suggest there chocolate parfait.  If you have fomo like me get both because the menu is seasonal.  They also gave us complimentary chocolates at the end which were melt in your mouth delicious.  I wish they wouldve sent us home with some chocolates but i guess thats reserved for 3 star michellin spots.  Can't wait to come back for more!!!,True,2,0,3,Warren A.,en
218,2021-01-01 03:39:28+00:00,5,"Two couples.  

Terrific evening.  

Exceptional service. 

See the menu for the spectacle. 

Cannot wait to go back

I recommend this place!!!",True,1,0,1,Marios D.,en
217,2021-01-01 23:26:27+00:00,5,"I want to eat here again. Everything we got was so good. 

Miso marinated steak. Duck breast. Carrots. Broccoli rabe. All of them were perfect. The duck breast vs steak is a tough choice. My recommendation is to skip lunch and have room for both. 

I find sides usually aren't that special, but at GK that's not the case. The carrots ... humble carrots ... cooked to be stars in the own right. And the broccoli rabe ... a hearty mound of delicious greens. Definitely recommend these.

Dessert was of course also yummy. The fig carpaccio was unique and very figgy, which was great since I l love figs. There is a gelee thing in the center, ice cream, and ... figs! FIGS!!! 

The service was excellent. Our server magically appeared just when I was about to want something, and left us alone to enjoy the food when we wanted not to be disturbed. It's possible they have a mind reading machine in the back. And they kept my hot water pot topped up.

The outdoor dining setup is very good. Good heat lamps, tables far far apart, and beautiful decor.",False,2,0,2,Igor V.,en
216,2021-01-17 15:20:15+00:00,1,"They cancelled on us at the very last minute (the day off). They said it was for unforeseen circumstances, but if they expected any sympathy, they should have expanded on why. I realize there is a pandemic and there could have been a good reason- but they should have just told me that and not been so cavalier as though this is a normal thing to do.  Not only that, they could have offered to rebook us for another day. This was for a birthday celebration and we had to find another place a few hours before dinner. I had been excited about trying this place and now I wont bother- too many other good restaurants in NYC where the staff actually have a good attitude.",False,5,1,0,B K.,en
215,2021-02-06 00:08:33+00:00,5,Celebrated my birthday here with the 4 course prix fixe.  Started with kir royales.  Loved the foie gras and sturgeon courses.  The duck confit was also rich and delicious and paired well with a glass of red.  Perfect apple mille and chocolate parfait with cappuccinos to end.  A surprise birthday dessert as well.  All courses were thoughtfully prepared with sophisticated ingredients.  Only thing is I wish the cappucinos were larger.  Attentive staff and relaxing atmosphere.  One of my favorite Michelin restaurants.,False,3,0,2,Mi Rae C.,en
214,2021-02-09 18:02:23+00:00,5,"I was looking at Michelin starred restaurants to take my husband for his birthday, unfortunately, many of them were temporarily closed for the season because of COVID.

I was ecstatic to have stumbled upon Gabriel Kreuther. Their outdoor dining set up was impeccable, and makes outdoor dining in the middle of winter, a dream. They managed to build the most chic and practical canopy that is properly ventilated with staggered wood beams, with heaters inside.

My husband and I enjoyed the delicious 4 course pre-fixe menu. Even though it is a pre-fixe menu, you can still choose from a few options what you would like to eat. Between my husband and I, we had everything on the menu, except three items: the slow poached farm egg, the trout, gnocchetti.

Everything we ate was delicious. From the savory bundt cake/bread with hints of green onion in the beginning, to the complimentary chocolates brought out at the end, in a cocoa bean, which was super cool. The wine list was also well-curated and reasonably priced. We chose the Vosne-Romanée to pair with our dinner.

Lastly, our server, Bridgett was wonderful. Her recommendations on the courses were on pointe. At the end of the night, she brought out a complimentary cake for my husband's birthday, and even offered to remove the wine label on our wine bottle as my husband collects them.

We'd love to return to dine again, next time inside, hopefully, where it's even more beautiful than the outdoor seating.",True,15,5,12,Ju L.,en
213,2021-02-24 15:57:40+00:00,5,"Delicious food and fantastic service! Our server Albero noticed my dining guest was a lefty and automatically provided a special left handed spoon! Also knew how to smoothly get us to order more drinks and such with open ended questions, from one sales person to another... props to you! Cocktails are pretty much $30, expensive. We did the prix-fixe dinner which is $125 for four course. Super great value for this quality food and service from a Two Michelin Star place. Our favorite from each course was the Hamachi Crudo for starters,  slow poached farm egg for our mid, and two week aged smoked hay duck breast was some of the best duck I've had. Gabriel Kreuther is known for doing great ducks including foie grad. Even packing my left over to eat the duck for work the next day it was still sooo amazing reheated up. The complimentary amuse bouche as well as the warm scallion bread with chive butter was so delicious as well. Ending with apple mille feuille for dessert was just lovely. Would highly recommend!",False,3,1,2,Monica P.,en
212,2021-03-18 04:01:36+00:00,5,"I knew it that they have a good food and good service. The are a two Michelin stars restaurant. Even though in my visit I was so surprised with the food and the service. It was a magical night with my wife. The staff was very attentive and the food it was delightful. The terrine, duck breast and desserts were amazing. More than recommended. It's a must in NYC.",False,0,0,0,Cristóbal D.,en
211,2021-03-24 01:48:52+00:00,5,"The food and servers/manager on staff was 10/10! This is a must try restaurant, brought my boyfriend here for our first time and birthday.. they definitely made the night very special. The food, presentation, and service was phenomenal:) our server was Elizabeth super sweet and nice girl! Recommend her as well",False,0,0,0,Erika L.,en
210,2021-04-02 02:40:07+00:00,5,"Amazing place for an exquisite dinner. Was able to switch our reservation to have the Chef's tasting menus in the kitchen. Just amazingly- wow! The food was unbelievable, the service - impeccable and the atmosphere just pure joy. GKNY is a must for any foodie!  Thank you to the staff for an incredible evening and ensuring our safety as well.",False,0,0,0,Gerry G.,en
209,2021-04-14 16:20:13+00:00,4,"A tale of of two prefixes. Depending on your selection, you may like it or love it. Excellence in service and a beautiful venue to boot. We got the 4 course prefix for dinner. If you want the love it selection, go with four gras , sturgeon (skip the caviar it doesn't add much to the dish), duck breast, and chocolate. That course was delicious. Don't be me and get the hamachi which was good to be honest, egg - ordinary, duck leg confit - dry, chewy, with pole to and mushroom that was bland, fig - funny after taste.

So go on and have an excellent meal, but choose wisely. The birthday cake was delicious, so we did really appreciate that, just wish ALL the dishes were delicious.",True,0,0,0,Mony K.,en
